NAV,Navistar International Corporation,20110802,Navistar closing Ontario plant  cutting U.S. jobs ,NEW YORK Navistar International Corp is closing an idled plant and restructuring other business that would result in up to $30 million in annual savings and 675 job cuts.,topStory
NAV,Navistar International Corporation,20110802,Navistar closing Ontario plant  cutting U.S. jobs , NEW YORK  Aug 2 Navistar International Corp  is closing an idled plant and restructuring other business that would result in up to $30 million in annual savings and 675 job cuts.,normal
NAV,Navistar International Corporation,20110809,Obama to set fuel standards for heavy vehicles ,WASHINGTON The Obama administration on Tuesday will finalize the first ever fuel efficiency and emissions standards for commercial trucks  vans and buses  which is expected to save owners $50 billion in fuel costs over four years.,topStory
NAV,Navistar International Corporation,20110809,Obama to set fuel standards for heavy vehicles ,  * Rules on greenhouse gas emissions to improve air-EPA,normal
NAV,Navistar International Corporation,20110907,UPDATE 2-Navistar cuts 2011 outlook; to buy back shares , * Now sees 2011 adj EPS $5-$6  down from prior forecast $5.50-$6,topStory
NAV,Navistar International Corporation,20110922,RPT-UPDATE 2-Volvo eyes best-in-class operating margin , * Organic sales growth should at least equal competitors,topStory
NAV,Navistar International Corporation,20110922,UPDATE 1-Volvo sets new targets  benchmarks against rivals , * Volvo sets new financial targets against relevant competitors,normal
NAV,Navistar International Corporation,20110929,Facing uncertainty  Oshkosh pushes UAW deal ,Pressure is mounting on the United Auto Workers union as Oshkosh Corp plans to pull a key financial incentive off the table if thousands of workers in Wisconsin fail to ratify a new contract by midnight on Friday.,topStory
NAV,Navistar International Corporation,20110929,Facing uncertainty  Oshkosh pushes UAW deal ,   * UAW  Oshkosh face Friday deadline for 5-year labor pact,normal
NAV,Navistar International Corporation,20110930,RPT-Facing uncertainty  Oshkosh pushes UAW deal , * UAW  Oshkosh face Friday deadline for 5-year labor pact,topStory
NAV,Navistar International Corporation,20111013,UPDATE 2-Icahn reports 9.8 pct stake in Navistar ,NEW YORK  Oct 13 Billionaire investor Carl Icahn reported a 9.8 percent stake in Navistar International Corp on Thursday and said the truck and engine maker's shares have been undervalued.,topStory
NAV,Navistar International Corporation,20111021,Icahn interested in Navistar  Oshkosh merger ,Billionaire investor Carl Icahn wants Navistar International Corp  to consider merging with rival Oshkosh Corp   though he has not yet made a formal proposal to either company  several people familiar with the situation said.,topStory
NAV,Navistar International Corporation,20111021,UPDATE 3-Icahn interested in Navistar  Oshkosh merger ,* Investor in talks with Navistar for board seats-sources,normal
NAV,Navistar International Corporation,20111021,Icahn interested in Navistar  Oshkosh merger-sources ,Oct 21 Billionaire investor Carl Icahn wants Navistar International Corp to consider merging with rival Oshkosh Corp   though he has not yet made a formal proposal to either company  several people familiar with the situation said.,normal
NAV,Navistar International Corporation,20111103,Carl Icahn raises stake in Navistar International ,Billionaire Carl Icahn has raised his stake in U.S. truck and engine maker Navistar International Corp  to 9.99 percent from 9.8 percent  according to a filing with the U.S. Securities and Exchange Commission.,topStory
NAV,Navistar International Corporation,20111103,UPDATE 1-Carl Icahn raises stake in Navistar International ,Nov 3 Billionaire Carl Icahn has raised his stake in U.S. truck and engine maker Navistar International Corp to 9.99 percent from 9.8 percent  according to a filing with the U.S. Securities and Exchange Commission.,normal
NAV,Navistar International Corporation,20111111,Navistar deadline highlights Icahn's truck stake ,Nov 11 Billionaire investor Carl Icahn's big bet on the U.S. heavy-truck industry remains in the spotlight as the deadline nears for investors at Navistar International Corp to nominate new members for the board of directors.,topStory
NAV,Navistar International Corporation,20111115,UPDATE 3-Navistar reaches deal with Icahn on board ,Nov 15 Navistar International Corp  reached a deal with activist investor Carl Icahn that could put its directors up for election each year.,topStory
NAV,Navistar International Corporation,20111117,RPT-UPDATE 3-Navistar reaches deal with Icahn on board ,Nov 15 Navistar International Corp  reached a deal with activist investor Carl Icahn that could put its directors up for election each year.,topStory
NAV,Navistar International Corporation,20111118,Dealtalk: Icahn  Navistar pact raises deal prospects ,NEW YORK/WASHINGTON Navistar International Corp's  agreement with investor Carl Icahn to drop a key takeover defense measure shows the truck maker is open to a merger with a rival  such as a part of Oshkosh Corp .,topStory
NAV,Navistar International Corporation,20111118,DEALTALK-Icahn  Navistar pact raises deal prospects ,* Icahn-Navistar deal signals openness to strategic moves,normal
NAV,Navistar International Corporation,20111212,UPDATE 2-Oshkosh rejects Icahn nominees again ,Dec 12 Oshkosh Corp said Carl Icahn is "pursuing his own personal agenda" by nominating a slate of directors to truck maker's board  and urged shareholders to reject the activist investor's proposals.,topStory
NAV,Navistar International Corporation,20111212,Oshkosh resists Icahn move  writes to shareholders ,Oshkosh Corp  said Carl Icahn is only "pursuing his own personal agenda" with his 10 percent stake in the company  days after the billionaire investor repeated his proposal seeking to merge the specialty truck maker with Navistar .,normal
NAV,Navistar International Corporation,20111214,Navistar CEO sees "obvious" synergies with Oshkosh ,NEW YORK Billionaire investor Carl Icahn is not the only person who thinks a tie-up between U.S. heavy truck makers Navistar International Corp  and Oshkosh Corp  might make sense.,topStory
NAV,Navistar International Corporation,20111219,UPDATE 1-Jeffrey Altman reports 8.5 pct stake in Navistar ,Dec 19 - Jeffrey Altman of Owl Creek Asset Management reported about an 8.5 percent in Navistar International Corp  and said he had held talks with the U.S. truck and engine maker regarding its potential merger with a rival.,topStory
NAV,Navistar International Corporation,20111220,Navistar CEO sees potential Oshkosh ties ,Navistar International Corp's  Chief Executive Dan Ustian reiterated his interest in forging a collaboration with Oshkosh Corp  following another wave of investor comments on the potential merger of the two rivals.,topStory
NAV,Navistar International Corporation,20111220,Navistar beats expectations; eyes Oshkosh ties ,Navistar International Corp  rode momentum in the U.S. and Latin American truck markets to a better-than-expected profit increase in the fiscal fourth quarter  sending company shares significantly higher Tuesday.,normal
NAV,Navistar International Corporation,20111220,UPDATE 1-Navistar Q4 profit beats Wall Street view ,Dec 20 Navistar International Corp  posted a better-than-expected quarterly profit  helped by higher demand for its trucks in North America.,normal
NAV,Navistar International Corporation,20120104,Oshkosh cast doubt on Icahn's intentions  nominees ,Oshkosh Corp  said in a new letter to shareholders that company executives have met with Carl Icahn "multiple times" and said the billionaire investor "may not be certain of his intentions" for the company.,topStory
NAV,Navistar International Corporation,20120201,Navistar  Pickens in natural-gas truck push ,LISLE  Illinois Truck and engine maker Navistar International Corp  is joining forces with Texas oilman T. Boone Pickens in a bid to get more natural-gas-powered heavy trucks on U.S. roadways.,topStory
NAV,Navistar International Corporation,20120201,UPDATE 3-Navistar to make natural gas trucks with Pickens ,* Navistar to offer natgas option on almost all trucks by 2013,normal
NAV,Navistar International Corporation,20120209,Owl Creek hedge fund cuts stake in Navistar ,New York-based Owl Creek Asset Management  a $7 billion hedge fund  reported a 7-percent stake in truck and engine maker Navistar International Corp   down from an 8.4 percent stake in December  a regulatory filing showed on Thursday.,topStory
NAV,Navistar International Corporation,20120209,Owl Creek hedge fund cuts stake in Navistar ,Feb 9 New York-based Owl Creek Asset Management  a $7 billion hedge fund  reported a 7-percent stake in truck and engine maker Navistar International Corp  down from an 8.4 percent stake in December  a regulatory filing showed on Thursday.,normal
NAV,Navistar International Corporation,20120216,UPDATE 1-U.S. EPA probing Navistar diesel-engine production ,Feb 16 Navistar International Corp confirmed on Thursday it received notice the U.S. Environmental Protection Agency is investigating its diesel-engine production in a probe that could lead to as much as $285 million in fines.,topStory
NAV,Navistar International Corporation,20120216,U.S. EPA probing Navistar diesel-engine production ,Feb 16 Navistar International Corp on Thursday confirmed that it has received notice from the U.S. Environmental Protection Agency of an investigation into diesel-engine production that could lead to as much as $285 million in fines.,normal
NAV,Navistar International Corporation,20120217,S&P SUMMARY: NAVISTAR INTERNATIONAL CORP. ,===============================================================================	 Summary analysis -- Navistar International Corp. ------------------ 17-Feb-2012	 ===============================================================================	 CREDIT RATING: BB-/Stable/--                 Country:        United States	                                              State/Province: Illinois	                                              Primary SIC:    Truck and bus	                                   ,topStory
NAV,Navistar International Corporation,20120308,Navistar posts wider loss; slashes FY outlook ,Truck and engine maker Navistar International Corp  posted a wider first-quarter loss and slashed its 2012 profit forecast on higher healthcare costs and troubles at a brake supplier.,topStory
NAV,Navistar International Corporation,20120308,UPDATE 3-Navistar loss widens  forecast is cut; shares fall ,* Spending to repair engines under warranty hurting results,normal
NAV,Navistar International Corporation,20120323,Navistar  others retreat from Delaware lawsuit rule ,March 23 Navistar International Corp has become the latest company to abandon plans to require its shareholders to bring any legal action against it exclusively in Delaware  after legal challenges and opposition from investor advisory groups.,topStory
NAV,Navistar International Corporation,20120426,UPDATE 1-Hungary MOL ready to sell Nabucco stake if needed ,* MOL quit financing NIC earlier this week in surprise move,topStory
NAV,Navistar International Corporation,20120430,BRIEF-Moody's Disclosures on Credit Ratings of Navistar International Corp. ,May 1 Moody's Disclosures on Credit Ratings of Navistar International Corp. This release does not constitute any change in Moody's ratings or rating rationale for Navistar International Corp.,topStory
NAV,Navistar International Corporation,20120502,TEXT-S&P affirms Navistar Financial Dealer Note Master Owner Trust ,OVERVIEW	 	      -- We affirmed our ratings on the class A  B  and C notes from Navistar 	 Financial Dealer Note Master Owner Trust's series 2009-1.	      -- Series 2009-1 is a securitization comprising a revolving pool of 	 dealer notes  which were originated through dealers' purchase and financing of 	 new and used truck  bus  tractor  and trailer inventory.	      -- Our affirmations reflect our view of the transaction's continued 	 strong performance  the concentration limits placed on the co,topStory
NAV,Navistar International Corporation,20120607,TEXT-S&P cuts Navistar International rating to 'B+' ,Overview	      -- Truck manufacturer Navistar International Corp. reported a nearly $700 million loss for its fiscal first half and will  in our view  be challenged to avoid a full-year loss.	      -- We have revised our assessment of the company's business risk profile 	 to "weak" from "fair."	      -- We are downgrading Navistar to 'B+' from 'BB-' and placing our ratings 	 on CreditWatch with negative implications pending discussions with management 	 about future prospects and strategy.	 	 Ra,topStory
NAV,Navistar International Corporation,20120607,UPDATE 5-Navistar posts loss  cuts forecast; shares plummet ,June 7 Navistar International Corp  reported a second-quarter loss  hit by a hefty charge for warranty costs related to engines built in 2010 and 2011  sending its shares down as much as 28 percent to their lowest since late 2008.,normal
NAV,Navistar International Corporation,20120607,MARKET PULSE: U.S. stocks on the move: Best Buy  Navistar ,June 7 Some U.S. stocks on the move on Thursday:,normal
NAV,Navistar International Corporation,20120607,Navistar posts loss  cuts forecast; shares plummet ,Navistar International Corp  reported a second-quarter loss  hit by a hefty charge for warranty costs related to engines built in 2010 and 2011  sending its shares down 25 percent to their lowest level since early 2009.,normal
NAV,Navistar International Corporation,20120607,MARKET PULSE: U.S. stocks on the move: Best Buy  Navistar  Smucker ,June 7 Some U.S. stocks on the move on Thursday:,normal
NAV,Navistar International Corporation,20120607,MARKET PULSE: U.S. stocks to watch: XenoPort  Navistar  Smucker ,** XENOPORT INC  Wednesday close $6.07  up 7 pct premarket,normal
NAV,Navistar International Corporation,20120607,Navistar posts 2nd-qtr loss on warranty related costs ,June 7 Navistar International Corp  posted a second-quarter loss as a warranty reserve to repair early 2010 and 2011 vehicles drove up costs  and the truck maker cut its full-year earnings outlook.,normal
NAV,Navistar International Corporation,20120608,TEXT-Fitch puts Navistar 'BB' rating on watch negative ,June 8 - Fitch Ratings has placed the 'BB' IDR for Navistar International Corporation (NAV) and Navistar Financial Corporation (NFC) on Rating Watch Negative. A full rating list is shown below.	 	 The Negative Rating Watch reflects:	 	 --Concerns about recent losses;	 --NAV's future financial performance; and	 --Its competitive position in medium and heavy duty truck markets.	 	 Warranty costs associated with new engines were higher than expected during the first half of fiscal 2012. In addition,topStory
NAV,Navistar International Corporation,20120608,Icahn raises Navistar stake to about 12 percent ,Carl Icahn increased his stake in Navistar International Corp  to 11.87 percent on Thursday  taking advantage of a sharp fall in the truck and engine maker's shares after the company reported a quarterly loss.,normal
NAV,Navistar International Corporation,20120608,UPDATE 1-Icahn raises Navistar stake to about 12 pct ,June 8 Carl Icahn increased his stake in Navistar International Corp to 11.87 percent on Thursday  taking advantage of a sharp fall in the truck and engine maker's shares after the company reported a quarterly loss.,normal
NAV,Navistar International Corporation,20120608,MARKET PULSE: U.S. stocks to watch: Navistar  China TransInfo ,** NAVISTAR INTERNATIONAL CORP  Thursday close $24.11  down 0.5 pct premarket,normal
NAV,Navistar International Corporation,20120608,Icahn raises Navistar stake to about 12 pct ,June 8 Carl Icahn increased his stake in truck and engine maker Navistar International Corp to 11.87 percent  from the 9.99 percent the activist investor had reported in November.,normal
NAV,Navistar International Corporation,20120610,Volkswagen eyes U.S. truckmaker Navistar stake: paper ,FRANKFURT Volkswagen  is in the early stages of examining whether to take a stake in troubled U.S. truckmaker Navistar International  in order to close the gap to rival Daimler   the Financial Times Deutschland reported on Sunday.,topStory
NAV,Navistar International Corporation,20120610,Volkswagen eyes U.S. truckmaker Navistar stake-paper ,FRANKFURT  June 10 Volkswagen is in the early stages of examining whether to take a stake in troubled U.S. truckmaker Navistar International in order to close the gap to rival Daimler  the Financial Times Deutschland reported on Sunday.,normal
NAV,Navistar International Corporation,20120612,Court scraps engine rule that aided Navistar ,Navistar International Corp  will not be permitted to pay fines in order to sell heavy-duty diesel truck engines that fail to meet U.S. pollution standards  a federal appeals court ruled on Tuesday.,topStory
NAV,Navistar International Corporation,20120613,Court scraps engine rule that aided Navistar ,Navistar International Corp  will not be permitted to pay fines in order to sell heavy-duty diesel truck engines that fail to meet U.S. pollution standards  a federal appeals court ruled on Tuesday.,topStory
NAV,Navistar International Corporation,20120615,Another activist fund takes big Navistar stake ,A second activist investment firm said on Friday it had taken a big stake in Navistar International Inc   boosting shares of the troubled U.S. truck and engine maker as investors saw pressure ramping up for management to pursue a sale of the company or change its engine strategy.,topStory
NAV,Navistar International Corporation,20120615,MHR Fund becomes largest Navistar shareholder ,MHR Fund Management LLC said Friday it has a 13.6 percent stake in Navistar International Inc   making it the largest shareholder in the U.S. truck and engine maker  and putting it ahead of the 11.9 percent stake of investor Carl Icahn.,normal
NAV,Navistar International Corporation,20120615,UPDATE 2-MHR Fund becomes largest Navistar shareholder ,June 15 MHR Fund Management LLC said Friday it has a 13.6 percent stake in Navistar International Inc  making it the largest shareholder in the U.S. truck and engine maker  and putting it ahead of the 11.9 percent stake of investor Carl Icahn.,normal
NAV,Navistar International Corporation,20120615,MHR Fund reports 14 pct stake in Navistar ,Investment firm MHR Fund Management LLC reported a 13.6 percent stake in Navistar International Corp  and said it may seek talks with the management of the troubled truck and engine maker.,normal
NAV,Navistar International Corporation,20120615,MHR Fund reports 14 pct stake in Navistar ,June 15 MHR Fund Management LLC  a private investment firm  reported a 13.6 percent stake in Navistar International Corp and said it may seek talks with the truck and engine maker's management.,normal
NAV,Navistar International Corporation,20120618,NAVISTAR/BRIEF (URGENT) ,June 18 Navistar Financial 2012-A Owner Trust (NAVOT 2012-A):  * Moodys rates Navistar-sponsored truck loan securitization,topStory
NAV,Navistar International Corporation,20120620,Navistar adopts poison pill as big investors circle ,Embattled U.S. truck and engine maker Navistar International Corp drew a line in the sand with activist investors on Wednesday by adopting a poison pill aimed at keeping outsiders from gaining a stake of 15 percent or more.,topStory
NAV,Navistar International Corporation,20120620,UPDATE 4-Navistar adopts poison pill as big investors circle ,June 20 Embattled U.S. truck and engine maker Navistar International Corp d rew a line in the sand with activist investors on Wednesday by adopting a poison pill aimed at keeping outsiders from gai ning a stake of 15 percent or more.,normal
NAV,Navistar International Corporation,20120620,Navistar adopts poison pill ,June 20 Truck and engine maker Navistar International Corp said it adopted a shareholder rights plan to "deter coercive takeover tactics " and declared a dividend of one right on each outstanding share of common stock.,normal
NAV,Navistar International Corporation,20120622,Fitch cuts Navistar credit rating one notch ,June 22 Fitch Ratings on Friday cut its credit rating on embattled U.S. truck maker Navistar International Corp  to "BB-" from "BB " citing the risks that its new design of diesel engine could fail to win U.S. regulatory approval.,topStory
NAV,Navistar International Corporation,20120622,TEXT-Fitch cuts Navistar's IDR to 'BB-' ,June 22 - Fitch Ratings has downgraded the long-term IDRs for Navistar International Corporation (NAV) and Navistar Financial Corporation (NFC) to 'BB-' from 'BB'. The ratings remain on Rating Watch Negative. A full rating list is shown near the end of this release.  The downgrade reflects:  --Heightened risks surrounding certification of NAV's emissions compliant engines; --Higher than anticipated warranty costs on engines; --Delayed improvement in NAV's market share of medium and heavy duty tr,normal
NAV,Navistar International Corporation,20120629,BRIEF - Moody's rates Navistar-Sponsored Truck Loan Securitization ,June 29 Moody's assigns definitive ratings to Navistar-sponsored truck loan securitization,topStory
NAV,Navistar International Corporation,20120706,Navistar changes course on engines  stock slides ,Navistar International Corp   struggling to win U.S. regulatory approval for a new generation of diesel engine  changed course on Friday  saying it was developing a new model expected to be ready early next year.,topStory
NAV,Navistar International Corporation,20120706,UPDATE 4-Navistar changes course on engines  stock slides ,July 6 Navistar International Corp  struggling to win U.S. regulatory approval for a new generation of diesel engine  changed course on Friday  saying it was developing a new model expected to be ready early next year.,normal
NAV,Navistar International Corporation,20120706,Navistar announces new technology to meet emissions regulations ,July 6 U.S. truck and engine maker Navistar International Corp said it will introduce an advanced clean engine technology to meet the 2010 U.S. Environmental Protection Agency (EPA) emissions regulations.,normal
NAV,Navistar International Corporation,20120709,TEXT-S&P cuts Navistar International rating to 'B' ,Overview      -- Truck manufacturer Navistar International Corp. revised its product strategy after its in-cylinder emissions control technology failed EPA engine certification.      -- We are skeptical about the company's prospects for profitability in  the near term.      -- We are downgrading Navistar to 'B' from 'B+' and removing our ratings  from CreditWatch.      -- The rating outlook is negative  reflecting the numerous challenges the  company faces in executing its alternative business p,topStory
NAV,Navistar International Corporation,20120709,TEXT-Fitch cuts Navistar International ratings ,July 9 - Fitch Ratings has downgraded and removed from Rating Watch Negative the long-term IDR for Navistar International Corporation (NAV) and Navistar Financial Corporation (NFC) to 'B+' from 'BB-'. Additionally  Fitch  has downgraded NAV's senior subordinated convertible debt to 'B-' from 'B'.  Fitch has also affirmed NAV's and NFC's senior unsecured debt at 'BB-'. The  Rating Outlook is Negative. A full rating list is shown near the end of this  release.   The downgrade reflects increased co,normal
NAV,Navistar International Corporation,20120711,Largest shareholder MHR raises stake in Navistar ,Activist investment firm MHR Fund Management LLC said it increased its stake in Navistar International Corp  to 14.95 percent as of July 9.,topStory
NAV,Navistar International Corporation,20120711,UPDATE 1-Largest shareholder MHR raises stake in Navistar ,July 11 Activist investment firm MHR Fund Management LLC said it increased its stake in Navistar International Corp to 14.95 percent as of July 9.,normal
NAV,Navistar International Corporation,20120712,UPDATE 5-Activist shareholders raise their stakes in Navistar ,* Franklin cannot raise stake without triggering pill-Navistar,topStory
NAV,Navistar International Corporation,20120712,Activist shareholders raise their stakes in Navistar ,Three big investors have increased their stakes in embattled U.S. truck and engine maker Navistar International Corp   which last month surprised Wall Street with a quarterly loss and has since backed down from a new engine technology it was pushing.,normal
NAV,Navistar International Corporation,20120712,Activist funds raise their stakes in Navistar ,Billionaire investor Carl Icahn increased his stake in Navistar International Corp  to 13.19 percent  edging closer to the defensive line the embattled U.S. truck and engine maker adopted last month to keep outsiders from taking control.,normal
NAV,Navistar International Corporation,20120712,Carl Icahn raises stake in Navistar ,Carl Icahn increased his stake in Navistar International Corp  to 13.19 percent as of July 11  up from his previous stake of 11.87 percent.,normal
EXC,Exelon Corporation,20110802,Senator to US nuclear regulators: try to get along , * "How about a smile?" Sen. Boxer asks tense commissioners,topStory
EXC,Exelon Corporation,20110802,WRAPUP 1-Duke profit tops Wall Street  Entergy flat , NEW YORK  Aug 2 Duke Energy   which is seeking to buy Progress Energy   posted second-quarter profit that slightly beat Wall Street forecasts  while Entergy Corp  earnings were near flat.,normal
EXC,Exelon Corporation,20110802,WRAPUP 1-Duke profit tops Wall Street  Entergy flat , NEW YORK  Aug 2 Duke Energy   which is seeking to buy Progress Energy   posted second-quarter profit that slightly beat Wall Street forecasts  while Entergy Corp  earnings were near flat.,normal
EXC,Exelon Corporation,20110803,Fukushima disaster not "unforeseen"-NRC commissioner , * Fukushima not designed to withstand historical tsunamis,topStory
EXC,Exelon Corporation,20110803,WRAPUP 1-PSEG  Constellation Energy signal mixed year ahead , BANGALORE  Aug 3 Lower costs and an improvement in gas and electricity rates helped utility owner Public Service Enterprise Group (PSEG) post a market-beating quarterly profit and back its forecast for the year  but plant outages hurt Constellation Energy .,normal
EXC,Exelon Corporation,20110803,UPDATE 1-Constellation Energy Q2 profit misses estimates , * El Paso sees FY EPS at $2.20-$2.50   (Follows alerts),normal
EXC,Exelon Corporation,20110810,Evercore utilities  power banker Sadowsky leaves , NEW YORK  Aug 10 Evercore Partners  investment banker Jane Sadowsky  an adviser to utilities and power companies  has left the firm  a spokesman said.,topStory
EXC,Exelon Corporation,20110819,UPDATE 1-SCANA quashes reports of sale , Aug 19 SCANA Corp   an electric and natural gas utility  quashed reports that it was considering a sale.,topStory
EXC,Exelon Corporation,20110824,U.S. inspecting Virginia nuclear reactor after quake ,HOUSTON Dominion Resources workers were inspecting the North Anna nuclear power plant in Mineral  Virginia on Wednesday  a day after an earthquake centered near plant knocked both reactors offline  the company said.,topStory
EXC,Exelon Corporation,20110824,UPDATE 1-US inspecting Virginia nuclear reactor after quake , * NRC has not decided whether to hold special inspection,normal
EXC,Exelon Corporation,20110825,Dominion sends seismic data for analysis ,HOUSTON Dominion Resources workers were inspecting the North Anna nuclear power plant in Mineral  Virginia on Wednesday  a day after the largest earthquake to hit the U.S. East Coast in six decades knocked both reactors offline  the company said.,topStory
EXC,Exelon Corporation,20110825,UPDATE 2-Dominion sends seismic data for analysis , * NRC has not decided whether to hold special inspection  (Adds company comment  byline),normal
EXC,Exelon Corporation,20110828,FACTBOX-US nuclear facilities look to restart after Irene , Aug 28 Entergy Corp  officials said operations at the company's three nuclear plants were unaffected as Hurricane Irene trampled New York  Massachusetts and Vermont on Sunday.,topStory
EXC,Exelon Corporation,20110828,U.S. refiners  reactors eye restart as Irene passes ,NEW YORK Oil refineries and nuclear power plants along the U.S. East Coast eyed restarts on Sunday as Hurricane Irene left many with only minimal damage  while 3.6 million households and businesses remained without power.,normal
EXC,Exelon Corporation,20110828,UPDATE 4-U.S. refiners  reactors eye restart as Irene passes , * 3.6 million customers without power along US East Coast,normal
EXC,Exelon Corporation,20110828,UPDATE 3-Irene cuts power to 3.3 mln  shuts nuclear plants , * Irene at hurricane strength on approach to New York City,normal
EXC,Exelon Corporation,20110828,Irene cuts power to 1.8 million ,NEW YORK Hurricane Irene knocked out power to 1.8 million homes and businesses  disrupted oil refineries and forced nuclear plants to reduce power as it barreled toward New York City.,normal
EXC,Exelon Corporation,20110828,FACTBOX-Status of US nuclear plants in Hurricane Irene's path , Aug 27 Hurricane Irene forced one nuclear power plant off line and reduced power at two others as it barrelled up the U.S. East Coast on Saturday.,normal
EXC,Exelon Corporation,20110828,Factbox: Status of nuclear plants in Hurricane Irene's path ,Nuclear power plants along the East Coast prepared to face the impact of Hurricane Irene on Saturday as the storm made landfall in North Carolina and barreled up the coast.,normal
EXC,Exelon Corporation,20110828,UPDATE 3-Irene cuts power  oil operations along US East Coast , * East Coast refiners cut output  Philadelphia port closed,normal
EXC,Exelon Corporation,20110829,Energy operations resume after Irene  5 million lose power ,NEW YORK Energy firms along the Eastern Seaboard scrambled on Monday to resume operations after Hurricane Irene left millions of customers without power.,topStory
EXC,Exelon Corporation,20110829,UPDATE 2-Energy operations resume after Irene  5 mln lose power ,  * Pipelines and ports resuming normal operations  (Updates power outage figures  adds gasoline prices.),normal
EXC,Exelon Corporation,20110829,Irene leaves 5.5 mln without power  refineries hit ,  NEW YORK  Aug 29 Energy firms along the U.S. Eastern Seaboard scrambled on Monday to resume operations after Hurricane Irene that left 5.5 million customers without electric power.,normal
EXC,Exelon Corporation,20110830,Factbox: About 2.8 million customers still without power ,Power was restored on Tuesday to a majority of the homes and businesses along the U.S. Eastern Seaboard that were hit by Tropical Storm Irene  leaving about 2.8 million without electricity.,topStory
EXC,Exelon Corporation,20110830,FACTBOX-About 2.8 mln customers still without power after Irene , Aug 30 Power was restored on Tuesday to a majority of the homes and businesses along the U.S. Eastern Seaboard that were hit by Tropical Storm Irene  leaving about 2.8 million without electricity.,normal
EXC,Exelon Corporation,20110830,Energy operations resume after Irene  5 million lose power ,NEW YORK Energy firms along the Eastern Seaboard scrambled on Monday to resume operations after Hurricane Irene left millions of customers without power.,normal
EXC,Exelon Corporation,20110902,UPDATE 3-Quake-hit US plant sees restart without retrofits , * No required modifications expected to prevent restart,topStory
EXC,Exelon Corporation,20110902,U.S. quake shows nuclear plants need checkups: Jaczko ,WASHINGTON A historic earthquake that rocked the U.S. East Coast last week underscores the need to analyze new seismic risks for nuclear plants and invest in upgraded defenses where needed  the chairman of the U.S. nuclear regulator said on Thursday.,normal
EXC,Exelon Corporation,20110909,Pennsylvania nuclear plants operate despite floods ,NEW YORK All three nuclear power plants in Pennsylvania along the Susquehanna River continued to operate at high power  plant operators said on Friday  after the river had flooded several towns in New York and Pennsylvania.,topStory
EXC,Exelon Corporation,20110909,Pennsylvania nuclear plants operate despite floods , NEW YORK  Sept 9 All three nuclear power plants in Pennsylvania along the Susquehanna River continued to operate at high power  plant operators said on Friday  after the river had flooded several towns in New York and Pennsylvania.,normal
EXC,Exelon Corporation,20110914,US seeking nuclear safety experts after Fukushima , * Industry  regulator seek expertise to carry out changes,topStory
EXC,Exelon Corporation,20110930,GE calls for shut-down tests on reactors worldwide , * Boiling-water design similar to GE reactors at Fukushima,topStory
EXC,Exelon Corporation,20110930,UPDATE 2-US doles out last of loan aid to solar projects , * Loan aid "solidifies" First Solar's prospects-analyst  (Recasts  adds details about other projects  analyst comment),normal
EXC,Exelon Corporation,20111011,Exelon-Constellation merger gets PJM monitor OK ,* Exelon agreed to buy Constellation for $7.9 bln in April,topStory
BIG,Big Lots Inc,20110825,US STOCKS-Futures point to flat open  Apple falls , * Futures: Dow up 11 pts  S&P off 0.4 pt  Nasdaq off 6.75,topStory
BIG,Big Lots Inc,20110825,US STOCKS-Futures flat ahead of jobless claims  Apple down , * Futures: Dow up 22 pts  S&P up 2.6 pts  Nasdaq off 6 pts,normal
BIG,Big Lots Inc,20110825,US STOCKS-Futures flat ahead of data  Apple weighs on Nasdaq ,* Futures: Dow up 22 pts  S&P up 2.2 pts  Nasdaq off 7.25,normal
BIG,Big Lots Inc,20110825,Big Lots Q2 beats Street  raises FY outlook ,Big Lots Inc's  quarterly profit beat Wall Street expectations on strong demand for its discounted products  encouraging the close-out retailer to raise its full-year earnings forecast.,normal
BIG,Big Lots Inc,20110825,UPDATE 1-Big Lots Q2 beats Street  raises FY outlook , Aug 25 Big Lots Inc's quarterly profit beat Wall Street expectations on strong demand for its discounted products  encouraging the close-out retailer to raise its full-year earnings forecast.,normal
CHK,Chesapeake Energy Corporation,20110802,UPDATE 2-Marathon can up Garyville  Louisiana refinery output , * Amount of sour crude processed increased in Q2  (Adds detail  quotes  byline; adds NEW YORK to dateline),topStory
CHK,Chesapeake Energy Corporation,20110803,COLUMN-The Utica shale: the next US oil surprise?-Campbell , -- Robert Campbell is a Reuters market analyst. The views expressed are his own. --,topStory
CHK,Chesapeake Energy Corporation,20110811,Panel seeks more disclosure on natural gas drilling ,WASHINGTON A federal panel sketched out its first vision of a regulatory roadmap for the booming shale natural gas industry on Thursday  urging more transparency on the use of chemicals and more careful treatment of waste water.,topStory
CHK,Chesapeake Energy Corporation,20110811,UPDATE 1-US panel seeks more disclosure on natgas drilling , * State  federal oversight divide needs study-Deutch  (Add context and reaction),normal
CHK,Chesapeake Energy Corporation,20110815,Exclusive: Chesapeake CEO McClendon cashes in on well deals ,HOUSTON Chesapeake Energy Corp Chief Executive Aubrey McClendon is legendary on Wall Street for his dealmaking prowess  but investors may not realize the deals put money directly into his pocket.,topStory
CHK,Chesapeake Energy Corporation,20110818,UPDATE 1-NY seeks information from gas companies -source , * Seeks information related to claims over wells  (Adds comment from Goodrich),topStory
